id,root,name,layer,parent,children
2305,storage,bracket,3,array,square
2306,storage,square,4,bracket,null
2307,storage,storage,0,null,modifier
2308,storage,modifier,1,storage,cpp
2309,storage,cpp,2,modifier,null
2310,storage,storage,0,null,modifier
2311,storage,modifier,1,storage,inline
2312,storage,inline,2,modifier,cpp
2313,storage,cpp,3,inline,null
2314,storage,storage,0,null,modifier
2315,storage,modifier,1,storage,lambda
2316,storage,lambda,2,modifier,$0
2317,storage,$0,3,lambda,cpp
2318,storage,cpp,4,$0,null
2319,storage,storage,0,null,modifier
2320,storage,modifier,1,storage,pointer
2321,storage,pointer,2,modifier,cpp
2322,storage,cpp,3,pointer,null
2323,storage,storage,0,null,modifier
2324,storage,modifier,1,storage,reference
2325,storage,reference,2,modifier,cpp
2326,storage,cpp,3,reference,null
2327,storage,storage,0,null,modifier
2328,storage,modifier,1,storage,specifier
2329,storage,specifier,2,modifier,$3
2330,storage,$3,3,specifier,cpp
2331,storage,cpp,4,$3,null
2332,storage,storage,0,null,modifier
2333,storage,modifier,1,storage,specifier
2334,storage,specifier,2,modifier,extern
2335,storage,extern,3,specifier,cpp
2336,storage,cpp,4,extern,null
2337,storage,storage,0,null,modifier
2338,storage,modifier,1,storage,specifier
2339,storage,specifier,2,modifier,functional
2340,storage,functional,3,specifier,post-parameters
2341,storage,post-parameters,4,functional,$5
2342,storage,$5,5,post-parameters,cpp
2343,storage,cpp,6,$5,null
2344,storage,storage,0,null,modifier
2345,storage,modifier,1,storage,specifier
2346,storage,specifier,2,modifier,functional
2347,storage,functional,3,specifier,pre-parameters
2348,storage,pre-parameters,4,functional,$0
2349,storage,$0,5,pre-parameters,cpp
2350,storage,cpp,6,$0,null
2351,storage,storage,0,null,modifier
2352,storage,modifier,1,storage,specifier
2353,storage,specifier,2,modifier,parameter
2354,storage,parameter,3,specifier,cpp
2355,storage,cpp,4,parameter,null
2356,storage,storage,0,null,type
2357,storage,type,1,storage,$0
2358,storage,$0,2,type,cpp
2359,storage,cpp,3,$0,null
2360,storage,storage,0,null,type
2361,storage,type,1,storage,$1
2362,storage,$1,2,type,cpp
2363,storage,cpp,3,$1,null
2364,storage,storage,0,null,type
2365,storage,type,1,storage,asm
2366,storage,asm,2,type,cpp
2367,storage,cpp,3,asm,null
2368,storage,storage,0,null,type
2369,storage,type,1,storage,built-in
2370,storage,built-in,2,type,cpp
2371,storage,cpp,3,built-in,null
2372,storage,storage,0,null,type
2373,storage,type,1,storage,built-in
2374,storage,built-in,2,type,primitive
2375,storage,primitive,3,built-in,cpp
2376,storage,cpp,4,primitive,null
2377,storage,storage,0,null,type
2378,storage,type,1,storage,class
2379,storage,class,2,type,declare
2380,storage,declare,3,class,cpp
2381,storage,cpp,4,declare,null
2382,storage,storage,0,null,type
2383,storage,type,1,storage,class
2384,storage,class,2,type,doxygen
2385,storage,doxygen,3,class,cpp
2386,storage,cpp,4,doxygen,null
2387,storage,storage,0,null,type
2388,storage,type,1,storage,class
2389,storage,class,2,type,gtkdoc
2390,storage,gtkdoc,3,class,cpp
2391,storage,cpp,4,gtkdoc,null
2392,storage,storage,0,null,type
2393,storage,type,1,storage,class
2394,storage,class,2,type,parameter
2395,storage,parameter,3,class,cpp
2396,storage,cpp,4,parameter,null
2397,storage,storage,0,null,type
2398,storage,type,1,storage,cpp
2399,storage,cpp,2,type,null
2400,storage,storage,0,null,type
2401,storage,type,1,storage,decltype
2402,storage,decltype,2,type,cpp
2403,storage,cpp,3,decltype,null
2404,storage,storage,0,null,type
2405,storage,type,1,storage,enum
2406,storage,enum,2,type,cpp
2407,storage,cpp,3,enum,null
2408,storage,storage,0,null,type
2409,storage,type,1,storage,enum
2410,storage,enum,2,type,declare
2411,storage,declare,3,enum,cpp
2412,storage,cpp,4,declare,null
2413,storage,storage,0,null,type
2414,storage,type,1,storage,enum
2415,storage,enum,2,type,enum-key
2416,storage,enum-key,3,enum,$2
2417,storage,$2,4,enum-key,cpp
2418,storage,cpp,5,$2,null
2419,storage,storage,0,null,type
2420,storage,type,1,storage,enum
2421,storage,enum,2,type,parameter
2422,storage,parameter,3,enum,cpp
2423,storage,cpp,4,parameter,null
2424,storage,storage,0,null,type
2425,storage,type,1,storage,extern
2426,storage,extern,2,type,cpp
2427,storage,cpp,3,extern,null
2428,storage,storage,0,null,type
2429,storage,type,1,storage,integral
2430,storage,integral,2,type,$17
2431,storage,$17,3,integral,cpp
2432,storage,cpp,4,$17,null
2433,storage,storage,0,null,type
2434,storage,type,1,storage,modifier
2435,storage,modifier,2,type,access
2436,storage,access,3,modifier,$0
2437,storage,$0,4,access,cpp
2438,storage,cpp,5,$0,null
2439,storage,storage,0,null,type
2440,storage,type,1,storage,modifier
2441,storage,modifier,2,type,access
2442,storage,access,3,modifier,control
2443,storage,control,4,access,$4
2444,storage,$4,5,control,cpp
2445,storage,cpp,6,$4,null
2446,storage,storage,0,null,type
2447,storage,type,1,storage,modifier
2448,storage,modifier,2,type,calling-convention
2449,storage,calling-convention,3,modifier,cpp
2450,storage,cpp,4,calling-convention,null
2451,storage,storage,0,null,type
2452,storage,type,1,storage,modifier
2453,storage,modifier,2,type,final
2454,storage,final,3,modifier,cpp
2455,storage,cpp,4,final,null
2456,storage,storage,0,null,type
2457,storage,type,1,storage,modifier
2458,storage,modifier,2,type,virtual
2459,storage,virtual,3,modifier,cpp
2460,storage,cpp,4,virtual,null
2461,storage,storage,0,null,type
2462,storage,type,1,storage,namespace
2463,storage,namespace,2,type,alias
2464,storage,alias,3,namespace,cpp
2465,storage,cpp,4,alias,null
2466,storage,storage,0,null,type
2467,storage,type,1,storage,namespace
2468,storage,namespace,2,type,definition
2469,storage,definition,3,namespace,cpp
2470,storage,cpp,4,definition,null
2471,storage,storage,0,null,type
2472,storage,type,1,storage,namespace
2473,storage,namespace,2,type,directive
2474,storage,directive,3,namespace,cpp
2475,storage,cpp,4,directive,null
2476,storage,storage,0,null,type
2477,storage,type,1,storage,primitive
2478,storage,primitive,2,type,cpp
2479,storage,cpp,3,primitive,null
2480,storage,storage,0,null,type
2481,storage,type,1,storage,return-type
2482,storage,return-type,2,type,lambda
2483,storage,lambda,3,return-type,cpp
2484,storage,cpp,4,lambda,null
2485,storage,storage,0,null,type
2486,storage,type,1,storage,struct
2487,storage,struct,2,type,declare
2488,storage,declare,3,struct,cpp
2489,storage,cpp,4,declare,null
2490,storage,storage,0,null,type
2491,storage,type,1,storage,struct
2492,storage,struct,2,type,parameter
2493,storage,parameter,3,struct,cpp
2494,storage,cpp,4,parameter,null
2495,storage,storage,0,null,type
2496,storage,type,1,storage,template
2497,storage,template,2,type,argument
2498,storage,argument,3,template,$0
2499,storage,$0,4,argument,cpp
2500,storage,cpp,5,$0,null
2501,storage,storage,0,null,type
2502,storage,type,1,storage,template
2503,storage,template,2,type,argument
2504,storage,argument,3,template,$1
2505,storage,$1,4,argument,cpp
2506,storage,cpp,5,$1,null
2507,storage,storage,0,null,type
2508,storage,type,1,storage,template
2509,storage,template,2,type,argument
2510,storage,argument,3,template,$11
2511,storage,$11,4,argument,cpp
2512,storage,cpp,5,$11,null
2513,storage,storage,0,null,type
2514,storage,type,1,storage,template
2515,storage,template,2,type,argument
2516,storage,argument,3,template,$14
2517,storage,$14,4,argument,cpp
2518,storage,cpp,5,$14,null
2519,storage,storage,0,null,type
2520,storage,type,1,storage,template
2521,storage,template,2,type,argument
2522,storage,argument,3,template,$3
2523,storage,$3,4,argument,cpp
2524,storage,cpp,5,$3,null
2525,storage,storage,0,null,type
2526,storage,type,1,storage,template
2527,storage,template,2,type,argument
2528,storage,argument,3,template,$6
2529,storage,$6,4,argument,cpp
2530,storage,cpp,5,$6,null
2531,storage,storage,0,null,type
2532,storage,type,1,storage,template
2533,storage,template,2,type,cpp
2534,storage,cpp,3,template,null
2535,storage,storage,0,null,type
2536,storage,type,1,storage,union
2537,storage,union,2,type,declare
2538,storage,declare,3,union,cpp
2539,storage,cpp,4,declare,null
2540,storage,storage,0,null,type
2541,storage,type,1,storage,union
2542,storage,union,2,type,parameter
2543,storage,parameter,3,union,cpp
2544,storage,cpp,4,parameter,null
2545,string,string,0,null,quoted
2546,string,quoted,1,string,double
2547,string,double,2,quoted,cpp
2548,string,cpp,3,double,null
2549,string,string,0,null,quoted
2550,string,quoted,1,string,double
2551,string,double,2,quoted,include
2552,string,include,3,double,cpp
2553,string,cpp,4,include,null
2554,string,string,0,null,quoted
2555,string,quoted,1,string,double
2556,string,double,2,quoted,raw
2557,string,raw,3,double,null
2558,string,string,0,null,quoted
2559,string,quoted,1,string,double
2560,string,double,2,quoted,raw
2561,string,raw,3,double,regex
2562,string,regex,4,raw,cpp
2563,string,cpp,5,regex,null
2564,string,string,0,null,quoted
2565,string,quoted,1,string,other
2566,string,other,2,quoted,lt-gt
2567,string,lt-gt,3,other,include
2568,string,include,4,lt-gt,cpp
2569,string,cpp,5,include,null
2570,string,string,0,null,quoted
2571,string,quoted,1,string,single
2572,string,single,2,quoted,cpp
2573,string,cpp,3,single,null
2574,string,string,0,null,unquoted
2575,string,unquoted,1,string,cpp
2576,string,cpp,2,unquoted,null
2577,support,support,0,null,other
2578,support,other,1,support,attribute
2579,support,attribute,2,other,cpp
2580,support,cpp,3,attribute,null
2581,support,support,0,null,type
2582,support,type,1,support,built-in
2583,support,built-in,2,type,posix-reserved
2584,support,posix-reserved,3,built-in,cpp
2585,support,cpp,4,posix-reserved,null
2586,support,support,0,null,type
2587,support,type,1,support,built-in
2588,support,built-in,2,type,posix-reserved
2589,support,posix-reserved,3,built-in,pthread
2590,support,pthread,4,posix-reserved,cpp
2591,support,cpp,5,pthread,null
2592,support,support,0,null,type
2593,support,type,1,support,posix-reserved
2594,support,posix-reserved,2,type,cpp
2595,support,cpp,3,posix-reserved,null
2596,support,support,0,null,type
2597,support,type,1,support,posix-reserved
2598,support,posix-reserved,2,type,pthread
2599,support,pthread,3,posix-reserved,cpp
2600,support,cpp,4,pthread,null
2601,variable,variable,0,null,language
2602,variable,language,1,variable,this
2603,variable,this,2,language,cpp
2604,variable,cpp,3,this,null
2605,variable,variable,0,null,other
2606,variable,other,1,variable,asm
2607,variable,asm,2,other,label
2608,variable,label,3,asm,cpp
2609,variable,cpp,4,label,null
2610,variable,variable,0,null,other
2611,variable,other,1,variable,definition
2612,variable,definition,2,other,pointer
2613,variable,pointer,3,definition,function
2614,variable,function,4,pointer,cpp
2615,variable,cpp,5,function,null
2616,variable,variable,0,null,other
2617,variable,other,1,variable,enummember
2618,variable,enummember,2,other,cpp
2619,variable,cpp,3,enummember,null
2620,variable,variable,0,null,other
2621,variable,other,1,variable,macro
2622,variable,macro,2,other,argument
2623,variable,argument,3,macro,cpp
2624,variable,cpp,4,argument,null
2625,variable,variable,0,null,other
2626,variable,other,1,variable,object
2627,variable,object,2,other,null
2628,variable,variable,0,null,other
2629,variable,other,1,variable,object
2630,variable,object,2,other,access
2631,variable,access,3,object,cpp
2632,variable,cpp,4,access,null
2633,variable,variable,0,null,other
2634,variable,other,1,variable,object
2635,variable,object,2,other,declare
2636,variable,declare,3,object,cpp
2637,variable,cpp,4,declare,null
2638,variable,variable,0,null,other
2639,variable,other,1,variable,object
2640,variable,object,2,other,property
2641,variable,property,3,object,cpp
2642,variable,cpp,4,property,null
2643,variable,variable,0,null,other
2644,variable,other,1,variable,property
2645,variable,property,2,other,cpp
2646,variable,cpp,3,property,null
2647,variable,variable,0,null,parameter
2648,variable,parameter,1,variable,capture
2649,variable,capture,2,parameter,cpp
2650,variable,cpp,3,capture,null
2651,variable,variable,0,null,parameter
2652,variable,parameter,1,variable,cpp
2653,variable,cpp,2,parameter,null
2654,variable,variable,0,null,parameter
2655,variable,parameter,1,variable,pointer
2656,variable,pointer,2,parameter,function
2657,variable,function,3,pointer,cpp
2658,variable,cpp,4,function,null
2659,variable,variable,0,null,parameter
2660,variable,parameter,1,variable,preprocessor
2661,variable,preprocessor,2,parameter,cpp
2662,variable,cpp,3,preprocessor,null
