id,root,name,layer,parent,children
2162,punctuation,punctuation,0,null,separator
2163,punctuation,separator,1,punctuation,scope-resolution
2164,punctuation,scope-resolution,2,separator,operator-overload
2165,punctuation,operator-overload,3,scope-resolution,cuda-cpp
2166,punctuation,cuda-cpp,4,operator-overload,null
2167,punctuation,punctuation,0,null,separator
2168,punctuation,separator,1,punctuation,scope-resolution
2169,punctuation,scope-resolution,2,separator,operator
2170,punctuation,operator,3,scope-resolution,cuda-cpp
2171,punctuation,cuda-cpp,4,operator,null
2172,punctuation,punctuation,0,null,separator
2173,punctuation,separator,1,punctuation,scope-resolution
2174,punctuation,scope-resolution,2,separator,parameter
2175,punctuation,parameter,3,scope-resolution,cuda-cpp
2176,punctuation,cuda-cpp,4,parameter,null
2177,punctuation,punctuation,0,null,separator
2178,punctuation,separator,1,punctuation,scope-resolution
2179,punctuation,scope-resolution,2,separator,template
2180,punctuation,template,3,scope-resolution,call
2181,punctuation,call,4,template,cuda-cpp
2182,punctuation,cuda-cpp,5,call,null
2183,punctuation,punctuation,0,null,separator
2184,punctuation,separator,1,punctuation,scope-resolution
2185,punctuation,scope-resolution,2,separator,template
2186,punctuation,template,3,scope-resolution,definition
2187,punctuation,definition,4,template,cuda-cpp
2188,punctuation,cuda-cpp,5,definition,null
2189,punctuation,punctuation,0,null,separator
2190,punctuation,separator,1,punctuation,scope-resolution
2191,punctuation,scope-resolution,2,separator,type
2192,punctuation,type,3,scope-resolution,cuda-cpp
2193,punctuation,cuda-cpp,4,type,null
2194,punctuation,punctuation,0,null,terminator
2195,punctuation,terminator,1,punctuation,statement
2196,punctuation,statement,2,terminator,cuda-cpp
2197,punctuation,cuda-cpp,3,statement,null
2198,punctuation,punctuation,0,null,vararg-ellipses
2199,punctuation,vararg-ellipses,1,punctuation,cuda-cpp
2200,punctuation,cuda-cpp,2,vararg-ellipses,null
2201,punctuation,punctuation,0,null,vararg-ellipses
2202,punctuation,vararg-ellipses,1,punctuation,template
2203,punctuation,template,2,vararg-ellipses,definition
2204,punctuation,definition,3,template,cuda-cpp
2205,punctuation,cuda-cpp,4,definition,null
2206,punctuation,punctuation,0,null,vararg-ellipses
2207,punctuation,vararg-ellipses,1,punctuation,variable
2208,punctuation,variable,2,vararg-ellipses,parameter
2209,punctuation,parameter,3,variable,preprocessor
2210,punctuation,preprocessor,4,parameter,cuda-cpp
2211,punctuation,cuda-cpp,5,preprocessor,null
2212,storage,storage,0,null,modifier
2213,storage,modifier,1,storage,$1
2214,storage,$1,2,modifier,cuda-cpp
2215,storage,cuda-cpp,3,$1,null
2216,storage,storage,0,null,modifier
2217,storage,modifier,1,storage,$12
2218,storage,$12,2,modifier,cuda-cpp
2219,storage,cuda-cpp,3,$12,null
2220,storage,storage,0,null,modifier
2221,storage,modifier,1,storage,array
2222,storage,array,2,modifier,bracket
2223,storage,bracket,3,array,square
2224,storage,square,4,bracket,null
2225,storage,storage,0,null,modifier
2226,storage,modifier,1,storage,cuda-cpp
2227,storage,cuda-cpp,2,modifier,null
2228,storage,storage,0,null,modifier
2229,storage,modifier,1,storage,inline
2230,storage,inline,2,modifier,cuda-cpp
2231,storage,cuda-cpp,3,inline,null
2232,storage,storage,0,null,modifier
2233,storage,modifier,1,storage,lambda
2234,storage,lambda,2,modifier,$0
2235,storage,$0,3,lambda,cuda-cpp
2236,storage,cuda-cpp,4,$0,null
2237,storage,storage,0,null,modifier
2238,storage,modifier,1,storage,pointer
2239,storage,pointer,2,modifier,cuda-cpp
2240,storage,cuda-cpp,3,pointer,null
2241,storage,storage,0,null,modifier
2242,storage,modifier,1,storage,reference
2243,storage,reference,2,modifier,cuda-cpp
2244,storage,cuda-cpp,3,reference,null
2245,storage,storage,0,null,modifier
2246,storage,modifier,1,storage,specifier
2247,storage,specifier,2,modifier,$3
2248,storage,$3,3,specifier,cuda-cpp
2249,storage,cuda-cpp,4,$3,null
2250,storage,storage,0,null,modifier
2251,storage,modifier,1,storage,specifier
2252,storage,specifier,2,modifier,functional
2253,storage,functional,3,specifier,post-parameters
2254,storage,post-parameters,4,functional,$3
2255,storage,$3,5,post-parameters,cuda-cpp
2256,storage,cuda-cpp,6,$3,null
2257,storage,storage,0,null,modifier
2258,storage,modifier,1,storage,specifier
2259,storage,specifier,2,modifier,functional
2260,storage,functional,3,specifier,pre-parameters
2261,storage,pre-parameters,4,functional,$0
2262,storage,$0,5,pre-parameters,cuda-cpp
2263,storage,cuda-cpp,6,$0,null
2264,storage,storage,0,null,modifier
2265,storage,modifier,1,storage,specifier
2266,storage,specifier,2,modifier,parameter
2267,storage,parameter,3,specifier,cuda-cpp
2268,storage,cuda-cpp,4,parameter,null
2269,storage,storage,0,null,type
2270,storage,type,1,storage,$0
2271,storage,$0,2,type,cuda-cpp
2272,storage,cuda-cpp,3,$0,null
2273,storage,storage,0,null,type
2274,storage,type,1,storage,$1
2275,storage,$1,2,type,cuda-cpp
2276,storage,cuda-cpp,3,$1,null
2277,storage,storage,0,null,type
2278,storage,type,1,storage,asm
2279,storage,asm,2,type,cuda-cpp
2280,storage,cuda-cpp,3,asm,null
2281,storage,storage,0,null,type
2282,storage,type,1,storage,built-in
2283,storage,built-in,2,type,cuda-cpp
2284,storage,cuda-cpp,3,built-in,null
2285,storage,storage,0,null,type
2286,storage,type,1,storage,built-in
2287,storage,built-in,2,type,primitive
2288,storage,primitive,3,built-in,cuda-cpp
2289,storage,cuda-cpp,4,primitive,null
2290,storage,storage,0,null,type
2291,storage,type,1,storage,class
2292,storage,class,2,type,declare
2293,storage,declare,3,class,cuda-cpp
2294,storage,cuda-cpp,4,declare,null
2295,storage,storage,0,null,type
2296,storage,type,1,storage,class
2297,storage,class,2,type,doxygen
2298,storage,doxygen,3,class,cuda-cpp
2299,storage,cuda-cpp,4,doxygen,null
2300,storage,storage,0,null,type
2301,storage,type,1,storage,class
2302,storage,class,2,type,gtkdoc
2303,storage,gtkdoc,3,class,cuda-cpp
2304,storage,cuda-cpp,4,gtkdoc,null
2305,storage,storage,0,null,type
2306,storage,type,1,storage,class
2307,storage,class,2,type,parameter
2308,storage,parameter,3,class,cuda-cpp
2309,storage,cuda-cpp,4,parameter,null
2310,storage,storage,0,null,type
2311,storage,type,1,storage,cuda-cpp
2312,storage,cuda-cpp,2,type,null
2313,storage,storage,0,null,type
2314,storage,type,1,storage,decltype
2315,storage,decltype,2,type,cuda-cpp
2316,storage,cuda-cpp,3,decltype,null
2317,storage,storage,0,null,type
2318,storage,type,1,storage,enum
2319,storage,enum,2,type,cuda-cpp
2320,storage,cuda-cpp,3,enum,null
2321,storage,storage,0,null,type
2322,storage,type,1,storage,enum
2323,storage,enum,2,type,declare
2324,storage,declare,3,enum,cuda-cpp
2325,storage,cuda-cpp,4,declare,null
2326,storage,storage,0,null,type
2327,storage,type,1,storage,enum
2328,storage,enum,2,type,enum-key
2329,storage,enum-key,3,enum,$2
2330,storage,$2,4,enum-key,cuda-cpp
2331,storage,cuda-cpp,5,$2,null
2332,storage,storage,0,null,type
2333,storage,type,1,storage,enum
2334,storage,enum,2,type,parameter
2335,storage,parameter,3,enum,cuda-cpp
2336,storage,cuda-cpp,4,parameter,null
2337,storage,storage,0,null,type
2338,storage,type,1,storage,extern
2339,storage,extern,2,type,cuda-cpp
2340,storage,cuda-cpp,3,extern,null
2341,storage,storage,0,null,type
2342,storage,type,1,storage,integral
2343,storage,integral,2,type,$14
2344,storage,$14,3,integral,cuda-cpp
2345,storage,cuda-cpp,4,$14,null
2346,storage,storage,0,null,type
2347,storage,type,1,storage,modifier
2348,storage,modifier,2,type,access
2349,storage,access,3,modifier,$0
2350,storage,$0,4,access,cuda-cpp
2351,storage,cuda-cpp,5,$0,null
2352,storage,storage,0,null,type
2353,storage,type,1,storage,modifier
2354,storage,modifier,2,type,access
2355,storage,access,3,modifier,control
2356,storage,control,4,access,$4
2357,storage,$4,5,control,cuda-cpp
2358,storage,cuda-cpp,6,$4,null
2359,storage,storage,0,null,type
2360,storage,type,1,storage,modifier
2361,storage,modifier,2,type,calling-convention
2362,storage,calling-convention,3,modifier,cuda-cpp
2363,storage,cuda-cpp,4,calling-convention,null
2364,storage,storage,0,null,type
2365,storage,type,1,storage,modifier
2366,storage,modifier,2,type,final
2367,storage,final,3,modifier,cuda-cpp
2368,storage,cuda-cpp,4,final,null
2369,storage,storage,0,null,type
2370,storage,type,1,storage,modifier
2371,storage,modifier,2,type,virtual
2372,storage,virtual,3,modifier,cuda-cpp
2373,storage,cuda-cpp,4,virtual,null
2374,storage,storage,0,null,type
2375,storage,type,1,storage,namespace
2376,storage,namespace,2,type,alias
2377,storage,alias,3,namespace,cuda-cpp
2378,storage,cuda-cpp,4,alias,null
2379,storage,storage,0,null,type
2380,storage,type,1,storage,namespace
2381,storage,namespace,2,type,definition
2382,storage,definition,3,namespace,cuda-cpp
2383,storage,cuda-cpp,4,definition,null
2384,storage,storage,0,null,type
2385,storage,type,1,storage,namespace
2386,storage,namespace,2,type,directive
2387,storage,directive,3,namespace,cuda-cpp
2388,storage,cuda-cpp,4,directive,null
2389,storage,storage,0,null,type
2390,storage,type,1,storage,primitive
2391,storage,primitive,2,type,cuda-cpp
2392,storage,cuda-cpp,3,primitive,null
2393,storage,storage,0,null,type
2394,storage,type,1,storage,return-type
2395,storage,return-type,2,type,lambda
2396,storage,lambda,3,return-type,cuda-cpp
2397,storage,cuda-cpp,4,lambda,null
2398,storage,storage,0,null,type
2399,storage,type,1,storage,struct
2400,storage,struct,2,type,declare
2401,storage,declare,3,struct,cuda-cpp
2402,storage,cuda-cpp,4,declare,null
2403,storage,storage,0,null,type
2404,storage,type,1,storage,struct
2405,storage,struct,2,type,parameter
2406,storage,parameter,3,struct,cuda-cpp
2407,storage,cuda-cpp,4,parameter,null
2408,storage,storage,0,null,type
2409,storage,type,1,storage,template
2410,storage,template,2,type,argument
2411,storage,argument,3,template,$0
2412,storage,$0,4,argument,cuda-cpp
2413,storage,cuda-cpp,5,$0,null
2414,storage,storage,0,null,type
2415,storage,type,1,storage,template
2416,storage,template,2,type,argument
2417,storage,argument,3,template,$3
2418,storage,$3,4,argument,cuda-cpp
2419,storage,cuda-cpp,5,$3,null
2420,storage,storage,0,null,type
2421,storage,type,1,storage,template
2422,storage,template,2,type,cuda-cpp
2423,storage,cuda-cpp,3,template,null
2424,storage,storage,0,null,type
2425,storage,type,1,storage,union
2426,storage,union,2,type,declare
2427,storage,declare,3,union,cuda-cpp
2428,storage,cuda-cpp,4,declare,null
2429,storage,storage,0,null,type
2430,storage,type,1,storage,union
2431,storage,union,2,type,parameter
2432,storage,parameter,3,union,cuda-cpp
2433,storage,cuda-cpp,4,parameter,null
2434,string,string,0,null,quoted
2435,string,quoted,1,string,double
2436,string,double,2,quoted,cuda-cpp
2437,string,cuda-cpp,3,double,null
2438,string,string,0,null,quoted
2439,string,quoted,1,string,double
2440,string,double,2,quoted,include
2441,string,include,3,double,cuda-cpp
2442,string,cuda-cpp,4,include,null
2443,string,string,0,null,quoted
2444,string,quoted,1,string,double
2445,string,double,2,quoted,raw
2446,string,raw,3,double,null
2447,string,string,0,null,quoted
2448,string,quoted,1,string,double
2449,string,double,2,quoted,raw
2450,string,raw,3,double,regex
2451,string,regex,4,raw,cuda-cpp
2452,string,cuda-cpp,5,regex,null
2453,string,string,0,null,quoted
2454,string,quoted,1,string,other
2455,string,other,2,quoted,lt-gt
2456,string,lt-gt,3,other,include
2457,string,include,4,lt-gt,cuda-cpp
2458,string,cuda-cpp,5,include,null
2459,string,string,0,null,quoted
2460,string,quoted,1,string,single
2461,string,single,2,quoted,cuda-cpp
2462,string,cuda-cpp,3,single,null
2463,string,string,0,null,unquoted
2464,string,unquoted,1,string,cuda-cpp
2465,string,cuda-cpp,2,unquoted,null
2466,support,support,0,null,other
2467,support,other,1,support,attribute
2468,support,attribute,2,other,cuda-cpp
2469,support,cuda-cpp,3,attribute,null
2470,support,support,0,null,type
2471,support,type,1,support,built-in
2472,support,built-in,2,type,posix-reserved
2473,support,posix-reserved,3,built-in,cuda-cpp
2474,support,cuda-cpp,4,posix-reserved,null
2475,support,support,0,null,type
2476,support,type,1,support,built-in
2477,support,built-in,2,type,posix-reserved
2478,support,posix-reserved,3,built-in,pthread
2479,support,pthread,4,posix-reserved,cuda-cpp
2480,support,cuda-cpp,5,pthread,null
2481,support,support,0,null,type
2482,support,type,1,support,posix-reserved
2483,support,posix-reserved,2,type,cuda-cpp
2484,support,cuda-cpp,3,posix-reserved,null
2485,support,support,0,null,type
2486,support,type,1,support,posix-reserved
2487,support,posix-reserved,2,type,pthread
2488,support,pthread,3,posix-reserved,cuda-cpp
2489,support,cuda-cpp,4,pthread,null
2490,variable,variable,0,null,language
2491,variable,language,1,variable,this
2492,variable,this,2,language,cuda-cpp
2493,variable,cuda-cpp,3,this,null
2494,variable,variable,0,null,other
2495,variable,other,1,variable,asm
2496,variable,asm,2,other,label
2497,variable,label,3,asm,cuda-cpp
2498,variable,cuda-cpp,4,label,null
2499,variable,variable,0,null,other
2500,variable,other,1,variable,definition
2501,variable,definition,2,other,pointer
2502,variable,pointer,3,definition,function
2503,variable,function,4,pointer,cuda-cpp
2504,variable,cuda-cpp,5,function,null
2505,variable,variable,0,null,other
2506,variable,other,1,variable,enummember
2507,variable,enummember,2,other,cuda-cpp
2508,variable,cuda-cpp,3,enummember,null
2509,variable,variable,0,null,other
2510,variable,other,1,variable,macro
2511,variable,macro,2,other,argument
2512,variable,argument,3,macro,cuda-cpp
2513,variable,cuda-cpp,4,argument,null
2514,variable,variable,0,null,other
2515,variable,other,1,variable,object
2516,variable,object,2,other,null
2517,variable,variable,0,null,other
2518,variable,other,1,variable,object
2519,variable,object,2,other,access
2520,variable,access,3,object,cuda-cpp
2521,variable,cuda-cpp,4,access,null
2522,variable,variable,0,null,other
2523,variable,other,1,variable,object
2524,variable,object,2,other,declare
2525,variable,declare,3,object,cuda-cpp
2526,variable,cuda-cpp,4,declare,null
2527,variable,variable,0,null,other
2528,variable,other,1,variable,object
2529,variable,object,2,other,property
2530,variable,property,3,object,cuda-cpp
2531,variable,cuda-cpp,4,property,null
2532,variable,variable,0,null,other
2533,variable,other,1,variable,property
2534,variable,property,2,other,cuda-cpp
2535,variable,cuda-cpp,3,property,null
2536,variable,variable,0,null,parameter
2537,variable,parameter,1,variable,capture
2538,variable,capture,2,parameter,cuda-cpp
2539,variable,cuda-cpp,3,capture,null
2540,variable,variable,0,null,parameter
2541,variable,parameter,1,variable,cuda-cpp
2542,variable,cuda-cpp,2,parameter,null
2543,variable,variable,0,null,parameter
2544,variable,parameter,1,variable,pointer
2545,variable,pointer,2,parameter,function
2546,variable,function,3,pointer,cuda-cpp
2547,variable,cuda-cpp,4,function,null
2548,variable,variable,0,null,parameter
2549,variable,parameter,1,variable,preprocessor
2550,variable,preprocessor,2,parameter,cuda-cpp
2551,variable,cuda-cpp,3,preprocessor,null
